x,y
2021-10-19 02:39:30.305521, 41.698
2021-10-19 02:39:35.337467, 42.236
2021-10-19 02:39:40.368881, 42.236
2021-10-19 02:39:45.398553, 42.236
2021-10-19 02:39:50.428680, 41.16
2021-10-19 02:39:55.458440, 42.236
2021-10-19 02:40:00.487300, 41.698
2021-10-19 02:40:05.516846, 42.236
2021-10-19 02:40:10.538441, 42.236
2021-10-19 02:40:15.565208, 42.236
2021-10-19 02:40:20.595635, 41.698
2021-10-19 02:40:25.624966, 41.16
2021-10-19 02:40:30.655354, 41.698
2021-10-19 02:40:35.686925, 41.16
2021-10-19 02:40:40.716733, 42.774
2021-10-19 02:40:45.746532, 42.236
2021-10-19 02:40:50.776010, 42.236
2021-10-19 02:40:55.806433, 41.698
2021-10-19 02:41:00.831981, 42.774
2021-10-19 02:41:05.857873, 41.16
2021-10-19 02:41:10.889900, 42.236
2021-10-19 02:41:15.920154, 42.236
2021-10-19 02:41:20.949162, 41.698
2021-10-19 02:41:25.978289, 41.698
2021-10-19 02:41:31.010440, 41.698
2021-10-19 02:41:36.039654, 42.236
2021-10-19 02:41:41.068993, 42.236
2021-10-19 02:41:46.098822, 41.698
2021-10-19 02:41:51.128874, 42.236
2021-10-19 02:41:56.155290, 42.236
2021-10-19 02:42:01.181122, 42.774
2021-10-19 02:42:06.206904, 42.236
2021-10-19 02:42:11.234241, 42.236
2021-10-19 02:42:16.265677, 42.236
2021-10-19 02:42:21.295522, 41.698
2021-10-19 02:42:26.325579, 41.16
2021-10-19 02:42:31.355451, 41.16
2021-10-19 02:42:36.386499, 41.16
2021-10-19 02:42:41.415076, 41.698
2021-10-19 02:42:46.446909, 41.698
2021-10-19 02:42:51.476778, 41.698
2021-10-19 02:42:56.505728, 41.16
2021-10-19 02:43:01.534681, 42.236
2021-10-19 02:43:06.558629, 41.698
2021-10-19 02:43:11.591711, 42.236
2021-10-19 02:43:16.619964, 41.16
2021-10-19 02:43:21.649086, 41.698
2021-10-19 02:43:26.678465, 41.698
2021-10-19 02:43:31.708455, 42.236
2021-10-19 02:43:36.742306, 41.698
2021-10-19 02:43:41.774613, 41.698
2021-10-19 02:43:46.798562, 41.698
2021-10-19 02:43:51.828270, 41.698
2021-10-19 02:43:56.857695, 41.698
2021-10-19 02:44:01.887940, 42.236
2021-10-19 02:44:06.914940, 41.698
2021-10-19 02:44:11.941453, 42.236
2021-10-19 02:44:16.971062, 41.698
2021-10-19 02:44:22.001583, 42.236
2021-10-19 02:44:27.035063, 42.236
2021-10-19 02:44:32.065041, 41.698
2021-10-19 02:44:37.095996, 41.16
2021-10-19 02:44:42.125538, 41.698
2021-10-19 02:44:47.153975, 42.236
2021-10-19 02:44:52.179230, 41.698
2021-10-19 02:44:57.208697, 41.16
2021-10-19 02:45:02.237433, 42.236
2021-10-19 02:45:07.258814, 42.236
2021-10-19 02:45:12.285147, 41.698
2021-10-19 02:45:17.315586, 41.698
2021-10-19 02:45:22.345238, 41.698
2021-10-19 02:45:27.375357, 42.236
2021-10-19 02:45:32.404858, 41.698
2021-10-19 02:45:37.436593, 41.16
2021-10-19 02:45:42.466539, 42.236
2021-10-19 02:45:47.496880, 41.698
2021-10-19 02:45:52.526662, 41.698
2021-10-19 02:45:57.556273, 42.236
2021-10-19 02:46:02.586025, 42.236
2021-10-19 02:46:07.613385, 41.16
2021-10-19 02:46:12.638508, 41.698
2021-10-19 02:46:17.667720, 41.698
2021-10-19 02:46:22.696250, 41.698
2021-10-19 02:46:27.726406, 41.16
2021-10-19 02:46:32.756201, 41.16
2021-10-19 02:46:37.788072, 41.698
2021-10-19 02:46:42.817727, 41.698
2021-10-19 02:46:47.848240, 42.236
2021-10-19 02:46:52.877846, 41.16
2021-10-19 02:46:57.908042, 41.16
2021-10-19 02:47:02.941686, 42.236
2021-10-19 02:47:07.967739, 42.236
2021-10-19 02:47:12.994729, 41.16
2021-10-19 02:47:18.024895, 42.236
2021-10-19 02:47:23.055672, 41.698
2021-10-19 02:47:28.078674, 42.236
2021-10-19 02:47:33.108514, 41.698
2021-10-19 02:47:38.137907, 41.698
2021-10-19 02:47:43.168267, 41.698
2021-10-19 02:47:48.199161, 41.698
2021-10-19 02:47:53.232668, 41.698
2021-10-19 02:47:58.262238, 42.236
2021-10-19 02:48:03.291798, 42.236
2021-10-19 02:48:08.314980, 42.236
2021-10-19 02:48:13.341837, 41.16
2021-10-19 02:48:18.371183, 41.698
2021-10-19 02:48:23.398650, 42.236
2021-10-19 02:48:28.429375, 42.236
2021-10-19 02:48:33.458390, 42.236
2021-10-19 02:48:38.490164, 41.16
2021-10-19 02:48:43.520490, 41.698
2021-10-19 02:48:48.550211, 41.698
2021-10-19 02:48:53.582424, 41.698
2021-10-19 02:48:58.608507, 42.236
2021-10-19 02:49:03.638395, 42.236
2021-10-19 02:49:08.672789, 42.236
2021-10-19 02:49:13.699212, 41.698
2021-10-19 02:49:18.729671, 42.236
2021-10-19 02:49:23.761988, 41.698
2021-10-19 02:49:28.791950, 41.16
2021-10-19 02:49:33.821562, 41.698
2021-10-19 02:49:38.851846, 41.698
2021-10-19 02:49:43.882551, 42.236
2021-10-19 02:49:48.912541, 41.698
2021-10-19 02:49:53.938886, 42.236
2021-10-19 02:49:58.970062, 42.236
2021-10-19 02:50:04.003204, 42.236
2021-10-19 02:50:09.029186, 42.236
2021-10-19 02:50:14.056529, 42.236
2021-10-19 02:50:19.086880, 41.698
2021-10-19 02:50:24.116626, 42.236
2021-10-19 02:50:29.146994, 41.698
2021-10-19 02:50:34.179222, 42.236
2021-10-19 02:50:39.211176, 42.236
2021-10-19 02:50:44.242077, 41.16
2021-10-19 02:50:49.271662, 41.698
2021-10-19 02:50:54.301849, 41.698
2021-10-19 02:50:59.328522, 42.236
2021-10-19 02:51:04.358102, 41.698
2021-10-19 02:51:09.384652, 41.698
2021-10-19 02:51:14.411422, 41.698
2021-10-19 02:51:19.444699, 41.16
2021-10-19 02:51:24.476518, 41.698
2021-10-19 02:51:29.505807, 41.698
2021-10-19 02:51:34.535401, 42.236
2021-10-19 02:51:39.565476, 41.698
2021-10-19 02:51:44.596234, 42.236
2021-10-19 02:51:49.626657, 41.16
2021-10-19 02:51:54.660123, 41.16
2021-10-19 02:51:59.692951, 41.16
2021-10-19 02:52:04.722962, 41.16
2021-10-19 02:52:09.749673, 41.16
2021-10-19 02:52:14.775683, 41.698
2021-10-19 02:52:19.807791, 42.236
2021-10-19 02:52:24.837721, 42.236
2021-10-19 02:52:29.867554, 42.236
2021-10-19 02:52:34.897446, 42.236
2021-10-19 02:52:39.927273, 41.698
2021-10-19 02:52:44.953478, 41.698
2021-10-19 02:52:49.978652, 42.236
2021-10-19 02:52:55.008535, 41.698
2021-10-19 02:53:00.038277, 42.236
2021-10-19 02:53:05.067865, 41.698
2021-10-19 02:53:10.094557, 42.236
2021-10-19 02:53:15.117036, 41.698
2021-10-19 02:53:20.144098, 41.698
2021-10-19 02:53:25.173635, 41.698
2021-10-19 02:53:30.203926, 42.236
2021-10-19 02:53:35.233483, 41.16
2021-10-19 02:53:40.263802, 41.16
2021-10-19 02:53:45.302933, 42.236
2021-10-19 02:53:50.334260, 42.236
2021-10-19 02:53:55.365415, 41.16
2021-10-19 02:54:00.393539, 41.16
2021-10-19 02:54:05.425101, 41.698
2021-10-19 02:54:10.444988, 42.774
2021-10-19 02:54:15.471208, 41.698
2021-10-19 02:54:20.498651, 41.698
2021-10-19 02:54:25.527886, 41.698
2021-10-19 02:54:30.557003, 41.698
2021-10-19 02:54:35.586825, 41.16
2021-10-19 02:54:40.616043, 42.236
2021-10-19 02:54:45.646521, 41.698
2021-10-19 02:54:50.678435, 41.16
2021-10-19 02:54:55.708209, 42.236
2021-10-19 02:55:00.731939, 42.774
2021-10-19 02:55:05.757787, 41.698
2021-10-19 02:55:10.790487, 41.16
2021-10-19 02:55:15.820184, 41.698
2021-10-19 02:55:20.850228, 41.698
2021-10-19 02:55:25.881472, 41.16
2021-10-19 02:55:30.913704, 41.698
2021-10-19 02:55:35.943429, 42.236
2021-10-19 02:55:40.974190, 42.236
2021-10-19 02:55:46.004026, 42.236
2021-10-19 02:55:51.028850, 41.16
2021-10-19 02:55:56.058317, 41.16
2021-10-19 02:56:01.081882, 42.236
2021-10-19 02:56:06.107437, 41.698
2021-10-19 02:56:11.138462, 41.16
2021-10-19 02:56:16.168472, 42.236
2021-10-19 02:56:21.198364, 42.236
2021-10-19 02:56:26.228383, 42.236
2021-10-19 02:56:31.257548, 42.236
2021-10-19 02:56:36.286930, 41.698
2021-10-19 02:56:41.317024, 41.16
2021-10-19 02:56:46.346225, 41.16
2021-10-19 02:56:51.375873, 42.236
2021-10-19 02:56:56.406074, 41.698
2021-10-19 02:57:01.438187, 42.236
2021-10-19 02:57:06.465819, 41.698
2021-10-19 02:57:11.498596, 41.16
2021-10-19 02:57:16.528701, 42.236
2021-10-19 02:57:21.558452, 42.236
2021-10-19 02:57:26.588314, 41.16
2021-10-19 02:57:31.618291, 41.16
2021-10-19 02:57:36.651013, 41.16
2021-10-19 02:57:41.680522, 41.16
2021-10-19 02:57:46.710226, 42.236
2021-10-19 02:57:51.740257, 41.698
2021-10-19 02:57:56.770234, 42.236
2021-10-19 02:58:01.798288, 42.236
2021-10-19 02:58:06.825293, 41.698
2021-10-19 02:58:11.848829, 42.236
2021-10-19 02:58:16.879233, 41.698
2021-10-19 02:58:21.912849, 41.16
2021-10-19 02:58:26.938878, 41.698
2021-10-19 02:58:31.966435, 41.16
2021-10-19 02:58:36.995905, 41.698
2021-10-19 02:58:42.025690, 42.236
2021-10-19 02:58:47.056296, 41.16
2021-10-19 02:58:52.087299, 41.698
2021-10-19 02:58:57.117198, 41.16
2021-10-19 02:59:02.146974, 42.236
2021-10-19 02:59:07.173223, 42.236
2021-10-19 02:59:12.205012, 41.16
2021-10-19 02:59:17.235293, 41.16
2021-10-19 02:59:22.267740, 41.698
2021-10-19 02:59:27.300073, 42.236
2021-10-19 02:59:32.329028, 41.698
2021-10-19 02:59:37.359091, 41.16
2021-10-19 02:59:42.388584, 41.698
2021-10-19 02:59:47.418954, 41.16
2021-10-19 02:59:52.446797, 42.236
2021-10-19 02:59:57.472138, 42.236
2021-10-19 03:00:02.503122, 43.312
2021-10-19 03:00:07.528450, 42.236
2021-10-19 03:00:12.555514, 41.698
2021-10-19 03:00:17.585351, 42.236
2021-10-19 03:00:22.615317, 41.698
2021-10-19 03:00:27.646099, 42.236
2021-10-19 03:00:32.676183, 41.698
2021-10-19 03:00:37.706189, 41.16
2021-10-19 03:00:42.734140, 42.236
2021-10-19 03:00:47.766136, 42.236
2021-10-19 03:00:52.795995, 42.236
2021-10-19 03:00:57.826549, 41.16
2021-10-19 03:01:02.856088, 42.236
2021-10-19 03:01:07.883343, 41.698
2021-10-19 03:01:12.910325, 42.236
2021-10-19 03:01:17.939463, 41.698
2021-10-19 03:01:22.968455, 41.16
2021-10-19 03:01:27.998121, 41.698
2021-10-19 03:01:33.029211, 42.236
2021-10-19 03:01:38.058726, 41.698
2021-10-19 03:01:43.088574, 42.236
2021-10-19 03:01:48.118815, 41.698
2021-10-19 03:01:53.148778, 41.698
2021-10-19 03:01:58.198254, 42.236
2021-10-19 03:02:03.234104, 42.236
2021-10-19 03:02:08.261902, 42.236
2021-10-19 03:02:13.288035, 42.236
2021-10-19 03:02:18.315585, 41.698
2021-10-19 03:02:23.345449, 42.236
2021-10-19 03:02:28.377347, 41.16
2021-10-19 03:02:33.410341, 41.698
2021-10-19 03:02:38.440436, 41.16
2021-10-19 03:02:43.468748, 42.236
2021-10-19 03:02:48.498226, 41.698
2021-10-19 03:02:53.527883, 41.698
2021-10-19 03:02:58.558038, 42.236
2021-10-19 03:03:03.592970, 42.236
2021-10-19 03:03:08.619405, 41.16
2021-10-19 03:03:13.646241, 41.698
2021-10-19 03:03:18.675288, 42.236
2021-10-19 03:03:23.705230, 41.16
2021-10-19 03:03:28.736804, 41.698
2021-10-19 03:03:33.765980, 41.698
2021-10-19 03:03:38.796285, 42.236
2021-10-19 03:03:43.825562, 42.236
2021-10-19 03:03:48.855626, 41.16
2021-10-19 03:03:53.885242, 42.236
2021-10-19 03:03:58.915908, 41.16
2021-10-19 03:04:03.945399, 42.236
2021-10-19 03:04:08.990661, 41.698
2021-10-19 03:04:14.018979, 42.236
2021-10-19 03:04:19.045943, 41.698
2021-10-19 03:04:24.076287, 41.698
2021-10-19 03:04:29.104887, 42.236
2021-10-19 03:04:34.128657, 41.16
2021-10-19 03:04:39.160748, 41.698
2021-10-19 03:04:44.190956, 41.16
2021-10-19 03:04:49.220679, 41.698
2021-10-19 03:04:54.248742, 42.236
2021-10-19 03:04:59.278379, 41.698
2021-10-19 03:05:04.307904, 42.236
2021-10-19 03:05:09.334609, 42.236
2021-10-19 03:05:14.361400, 42.236
2021-10-19 03:05:19.391044, 42.236
2021-10-19 03:05:24.420491, 41.16
2021-10-19 03:05:29.450356, 41.16
2021-10-19 03:05:34.480327, 41.16
2021-10-19 03:05:39.510917, 41.698
2021-10-19 03:05:44.543780, 42.236
2021-10-19 03:05:49.611331, 41.698
2021-10-19 03:05:54.641631, 41.16
2021-10-19 03:05:59.671625, 42.236
2021-10-19 03:06:04.701600, 42.236
2021-10-19 03:06:09.727735, 42.236
2021-10-19 03:06:14.754671, 41.16
2021-10-19 03:06:19.781467, 42.236
2021-10-19 03:06:24.807591, 41.16
2021-10-19 03:06:29.838111, 41.16
2021-10-19 03:06:34.870979, 42.236
2021-10-19 03:06:39.904067, 41.16
2021-10-19 03:06:44.933899, 41.16
2021-10-19 03:06:49.963962, 42.236
2021-10-19 03:06:54.993161, 42.236
2021-10-19 03:07:00.021085, 41.698
2021-10-19 03:07:05.052397, 41.698
2021-10-19 03:07:10.078618, 41.698
2021-10-19 03:07:15.105852, 42.236
2021-10-19 03:07:20.135928, 41.698
2021-10-19 03:07:25.167690, 41.16
2021-10-19 03:07:30.197195, 41.16
2021-10-19 03:07:35.226712, 41.698
2021-10-19 03:07:40.256494, 42.236
2021-10-19 03:07:45.286119, 42.236
2021-10-19 03:07:50.315953, 41.16
2021-10-19 03:07:55.345493, 41.16
2021-10-19 03:08:00.377946, 42.236
2021-10-19 03:08:05.410320, 41.16
2021-10-19 03:08:10.437299, 42.236
2021-10-19 03:08:15.464202, 41.698
2021-10-19 03:08:20.500170, 41.698
2021-10-19 03:08:25.540713, 42.236
2021-10-19 03:08:30.570298, 42.236
2021-10-19 03:08:35.598559, 41.698
2021-10-19 03:08:40.628432, 41.16
2021-10-19 03:08:45.658458, 41.16
2021-10-19 03:08:50.688006, 42.236
2021-10-19 03:08:55.717319, 41.16
2021-10-19 03:09:00.740215, 42.774
2021-10-19 03:09:05.766081, 42.236
2021-10-19 03:09:10.800818, 41.698
2021-10-19 03:09:15.829861, 42.236
2021-10-19 03:09:20.865440, 42.236
2021-10-19 03:09:25.895584, 41.698
2021-10-19 03:09:30.926122, 41.698
2021-10-19 03:09:35.956128, 42.236
2021-10-19 03:09:40.988444, 41.698
2021-10-19 03:09:46.020821, 41.698
2021-10-19 03:09:51.050951, 42.236
2021-10-19 03:09:56.080761, 41.16
2021-10-19 03:10:01.103790, 43.312
2021-10-19 03:10:06.135650, 42.236
2021-10-19 03:10:11.169827, 41.16
2021-10-19 03:10:16.199602, 42.236
2021-10-19 03:10:21.232232, 42.236
2021-10-19 03:10:26.265143, 41.16
2021-10-19 03:10:31.295366, 41.698
2021-10-19 03:10:36.324951, 41.698
2021-10-19 03:10:41.356005, 42.236
2021-10-19 03:10:46.386869, 41.698
2021-10-19 03:10:51.416218, 42.236
2021-10-19 03:10:56.446245, 41.16
2021-10-19 03:11:01.620257, 42.236
2021-10-19 03:11:06.648859, 41.698
2021-10-19 03:11:11.676037, 42.236
2021-10-19 03:11:16.699226, 42.236
2021-10-19 03:11:21.728359, 41.16
2021-10-19 03:11:26.758297, 41.698
2021-10-19 03:11:31.787862, 41.16
2021-10-19 03:11:36.812317, 41.16
2021-10-19 03:11:41.841676, 41.698
2021-10-19 03:11:46.873353, 41.16
2021-10-19 03:11:51.898843, 41.16
2021-10-19 03:11:56.928316, 42.236
2021-10-19 03:12:01.957987, 42.236
2021-10-19 03:12:06.985016, 41.16
2021-10-19 03:12:12.011595, 42.236
2021-10-19 03:12:17.038775, 41.698
2021-10-19 03:12:22.069669, 41.16
2021-10-19 03:12:27.099742, 41.16
2021-10-19 03:12:32.129660, 41.698
2021-10-19 03:12:37.161695, 41.16
2021-10-19 03:12:42.191318, 41.698
2021-10-19 03:12:47.221317, 42.236
2021-10-19 03:12:52.250901, 41.16
2021-10-19 03:12:57.280550, 42.236
2021-10-19 03:13:02.309204, 42.236
2021-10-19 03:13:07.335354, 41.16
2021-10-19 03:13:12.362022, 42.236
2021-10-19 03:13:17.393946, 42.236
2021-10-19 03:13:22.424426, 41.16
2021-10-19 03:13:27.447076, 42.236
2021-10-19 03:13:32.476703, 41.16
2021-10-19 03:13:37.506226, 41.16
2021-10-19 03:13:42.536010, 42.236
2021-10-19 03:13:47.568262, 41.16
2021-10-19 03:13:52.598050, 42.236
2021-10-19 03:13:57.627294, 42.236
2021-10-19 03:14:02.656627, 42.236
2021-10-19 03:14:07.685294, 41.16
2021-10-19 03:14:12.711883, 41.698
2021-10-19 03:14:17.738239, 41.16
2021-10-19 03:14:22.767853, 41.16
2021-10-19 03:14:27.797735, 41.698
2021-10-19 03:14:32.827274, 42.236
2021-10-19 03:14:37.859036, 41.16
2021-10-19 03:14:42.888818, 41.698
2021-10-19 03:14:47.919036, 42.236
2021-10-19 03:14:52.948623, 41.698
2021-10-19 03:14:57.977866, 41.16
2021-10-19 03:15:03.022813, 42.774
2021-10-19 03:15:08.048541, 42.236
2021-10-19 03:15:13.075501, 42.236
2021-10-19 03:15:18.105663, 41.698
2021-10-19 03:15:23.135354, 42.236
2021-10-19 03:15:28.165853, 41.16
2021-10-19 03:15:33.205427, 41.698
2021-10-19 03:15:38.237735, 41.698
2021-10-19 03:15:43.267263, 41.698
2021-10-19 03:15:48.296969, 42.236
2021-10-19 03:15:53.327122, 42.236
2021-10-19 03:15:58.356675, 41.698
2021-10-19 03:16:03.386066, 41.16
2021-10-19 03:16:08.408664, 42.236
2021-10-19 03:16:13.435227, 41.698
2021-10-19 03:16:18.461748, 41.698
2021-10-19 03:16:23.491557, 41.698
2021-10-19 03:16:28.523611, 41.16
2021-10-19 03:16:33.554297, 41.698
2021-10-19 03:16:38.583381, 42.236
2021-10-19 03:16:43.613566, 42.236
2021-10-19 03:16:48.643002, 41.698
2021-10-19 03:16:53.668916, 42.236
2021-10-19 03:16:58.698725, 41.16
2021-10-19 03:17:03.728869, 42.236
2021-10-19 03:17:08.756093, 41.698
2021-10-19 03:17:13.783451, 41.16
2021-10-19 03:17:18.806962, 41.698
2021-10-19 03:17:23.836436, 41.698
2021-10-19 03:17:28.866296, 41.16
2021-10-19 03:17:33.895972, 41.16
2021-10-19 03:17:38.928541, 41.698
2021-10-19 03:17:43.958636, 42.236
2021-10-19 03:17:48.988435, 41.16
2021-10-19 03:17:54.018096, 41.16
2021-10-19 03:17:59.047797, 41.16
2021-10-19 03:18:04.077606, 42.236
2021-10-19 03:18:09.104145, 42.236
2021-10-19 03:18:14.131772, 41.16
2021-10-19 03:18:19.158832, 41.698
2021-10-19 03:18:24.185350, 41.16
2021-10-19 03:18:29.216741, 41.698
2021-10-19 03:18:34.246392, 42.236
2021-10-19 03:18:39.275679, 41.698
2021-10-19 03:18:44.305828, 41.698
2021-10-19 03:18:49.335572, 41.16
2021-10-19 03:18:54.366157, 42.236
2021-10-19 03:18:59.398737, 41.16
2021-10-19 03:19:04.431331, 42.236
2021-10-19 03:19:09.457913, 42.236
2021-10-19 03:19:14.486683, 42.236
2021-10-19 03:19:19.515620, 42.236
2021-10-19 03:19:24.547367, 41.698
2021-10-19 03:19:29.575064, 41.16
2021-10-19 03:19:34.605878, 41.698
2021-10-19 03:19:39.635890, 41.16
2021-10-19 03:19:44.666329, 41.16
2021-10-19 03:19:49.695058, 41.698
2021-10-19 03:19:54.724900, 41.16
2021-10-19 03:19:59.756785, 41.698
2021-10-19 03:20:04.786483, 42.236
2021-10-19 03:20:09.808516, 41.698
2021-10-19 03:20:14.835661, 41.698
2021-10-19 03:20:19.865644, 42.236
2021-10-19 03:20:24.895508, 41.698
2021-10-19 03:20:29.925406, 42.236
2021-10-19 03:20:34.955145, 42.236
2021-10-19 03:20:39.985289, 42.236
2021-10-19 03:20:45.009678, 42.236
2021-10-19 03:20:50.037885, 41.698
2021-10-19 03:20:55.067984, 41.16
2021-10-19 03:21:00.098905, 41.698
2021-10-19 03:21:05.128711, 41.698
2021-10-19 03:21:10.155871, 41.698
2021-10-19 03:21:15.178604, 41.698
2021-10-19 03:21:20.207915, 41.698
2021-10-19 03:21:25.237273, 41.698
2021-10-19 03:21:30.267582, 41.16
2021-10-19 03:21:35.301199, 41.698
2021-10-19 03:21:40.331049, 41.698
2021-10-19 03:21:45.358930, 41.698
2021-10-19 03:21:50.388830, 41.698
2021-10-19 03:21:55.419841, 42.236
2021-10-19 03:22:00.452265, 42.774
2021-10-19 03:22:05.477848, 42.236
2021-10-19 03:22:10.504862, 42.236
2021-10-19 03:22:15.531520, 42.236
2021-10-19 03:22:20.557613, 41.16
2021-10-19 03:22:25.584139, 42.236
2021-10-19 03:22:30.616637, 41.698
2021-10-19 03:22:35.648472, 41.698
2021-10-19 03:22:40.678482, 41.16
2021-10-19 03:22:45.708464, 41.698
2021-10-19 03:22:50.738563, 41.698
2021-10-19 03:22:55.768004, 41.698
2021-10-19 03:23:00.802491, 42.774
2021-10-19 03:23:05.828126, 42.236
2021-10-19 03:23:10.855150, 41.698
2021-10-19 03:23:15.881887, 42.236
2021-10-19 03:23:20.914875, 41.16
2021-10-19 03:23:25.945029, 41.698
2021-10-19 03:23:30.975048, 42.236
2021-10-19 03:23:36.006550, 41.16
2021-10-19 03:23:41.031397, 41.698
2021-10-19 03:23:46.058744, 41.698
2021-10-19 03:23:51.093332, 42.236
2021-10-19 03:23:56.125656, 41.698
2021-10-19 03:24:01.157242, 42.236
2021-10-19 03:24:06.178664, 42.236
2021-10-19 03:24:11.205726, 42.236
2021-10-19 03:24:16.232405, 41.698
2021-10-19 03:24:21.266261, 41.698
2021-10-19 03:24:26.298753, 41.16
2021-10-19 03:24:31.328519, 41.698
2021-10-19 03:24:36.357622, 41.698
2021-10-19 03:24:41.386868, 41.698
2021-10-19 03:24:46.416880, 41.16
2021-10-19 03:24:51.448366, 41.16
2021-10-19 03:24:56.478319, 41.16
2021-10-19 03:25:01.508262, 42.236
2021-10-19 03:25:06.534794, 42.236
2021-10-19 03:25:11.558491, 41.698
2021-10-19 03:25:16.588132, 41.698
2021-10-19 03:25:21.618612, 42.236
2021-10-19 03:25:26.651839, 41.698
2021-10-19 03:25:31.683831, 42.236
2021-10-19 03:25:36.718260, 41.16
2021-10-19 03:25:41.753871, 42.236
2021-10-19 03:25:46.784816, 41.16
2021-10-19 03:25:51.812149, 41.698
2021-10-19 03:25:56.841817, 41.16
2021-10-19 03:26:01.871642, 42.236
2021-10-19 03:26:06.897690, 41.698
2021-10-19 03:26:11.925660, 41.698
2021-10-19 03:26:16.955393, 41.698
2021-10-19 03:26:21.985651, 41.16
2021-10-19 03:26:27.015671, 41.698
2021-10-19 03:26:32.045170, 42.236
2021-10-19 03:26:37.075455, 41.16
2021-10-19 03:26:42.105539, 41.16
2021-10-19 03:26:47.138149, 41.698
2021-10-19 03:26:52.168875, 42.236
2021-10-19 03:26:57.199112, 41.698
2021-10-19 03:27:02.228849, 42.236
2021-10-19 03:27:07.256126, 42.236
2021-10-19 03:27:12.282929, 42.236
2021-10-19 03:27:17.306907, 41.698
2021-10-19 03:27:22.336658, 41.16
2021-10-19 03:27:27.366313, 41.16
2021-10-19 03:27:32.396693, 42.236
2021-10-19 03:27:37.428616, 41.698
2021-10-19 03:27:42.460701, 41.698
2021-10-19 03:27:47.489968, 41.16
2021-10-19 03:27:52.520090, 42.236
2021-10-19 03:27:57.549753, 41.16
2021-10-19 03:28:02.579843, 41.698
2021-10-19 03:28:07.606086, 42.236
2021-10-19 03:28:12.632788, 41.16
2021-10-19 03:28:17.662107, 41.698
2021-10-19 03:28:22.695038, 42.236
2021-10-19 03:28:27.727478, 41.698
2021-10-19 03:28:32.757154, 41.16
2021-10-19 03:28:37.787051, 42.236
2021-10-19 03:28:42.816498, 42.236
2021-10-19 03:28:47.845816, 41.698
2021-10-19 03:28:52.876241, 41.698
2021-10-19 03:28:57.907727, 42.236
2021-10-19 03:29:02.938793, 42.236
2021-10-19 03:29:07.965595, 42.236
2021-10-19 03:29:12.988731, 42.236
2021-10-19 03:29:18.020985, 41.16
2021-10-19 03:29:23.050945, 41.16
2021-10-19 03:29:28.088767, 41.698
2021-10-19 03:29:33.118932, 41.698
2021-10-19 03:29:38.148730, 42.236
2021-10-19 03:29:43.180844, 41.16
2021-10-19 03:29:48.217464, 41.16
2021-10-19 03:29:53.249028, 41.16
2021-10-19 03:29:58.280546, 41.16
2021-10-19 03:30:03.302072, 43.312
2021-10-19 03:30:08.327646, 42.236
2021-10-19 03:30:13.348838, 42.236
2021-10-19 03:30:18.376152, 41.698
2021-10-19 03:30:23.408273, 41.698
2021-10-19 03:30:28.440901, 42.236
2021-10-19 03:30:33.471043, 42.236
2021-10-19 03:30:38.500867, 42.236
2021-10-19 03:30:43.531867, 41.16
2021-10-19 03:30:48.558828, 42.236
2021-10-19 03:30:53.591210, 41.698
2021-10-19 03:30:58.623657, 41.16
2021-10-19 03:31:03.653791, 42.236
2021-10-19 03:31:08.680605, 42.236
2021-10-19 03:31:13.707840, 42.236
2021-10-19 03:31:18.737203, 42.236
2021-10-19 03:31:23.767308, 41.698
2021-10-19 03:31:28.796526, 41.16
2021-10-19 03:31:33.826519, 41.698
2021-10-19 03:31:38.858377, 41.698
2021-10-19 03:31:43.887481, 42.236
2021-10-19 03:31:48.916979, 41.16
2021-10-19 03:31:53.946911, 42.236
2021-10-19 03:31:58.976242, 41.698
2021-10-19 03:32:04.006493, 42.236
2021-10-19 03:32:09.032954, 41.698
2021-10-19 03:32:14.058985, 42.236
2021-10-19 03:32:19.085856, 42.236
2021-10-19 03:32:24.116001, 42.236
2021-10-19 03:32:29.145701, 41.698
2021-10-19 03:32:34.175518, 41.16
2021-10-19 03:32:39.205476, 41.16
2021-10-19 03:32:44.237302, 42.236
2021-10-19 03:32:49.267058, 42.236
2021-10-19 03:32:54.296356, 41.698
2021-10-19 03:32:59.325276, 41.698
2021-10-19 03:33:04.355852, 42.236
2021-10-19 03:33:09.382328, 41.698
2021-10-19 03:33:14.408556, 41.16
2021-10-19 03:33:19.439030, 41.698
2021-10-19 03:33:24.471306, 42.236
2021-10-19 03:33:29.504524, 41.698
2021-10-19 03:33:34.527059, 41.698
2021-10-19 03:33:39.556769, 41.698
2021-10-19 03:33:44.586537, 42.236
2021-10-19 03:33:49.618941, 42.236
2021-10-19 03:33:54.648425, 42.236
2021-10-19 03:33:59.684798, 41.16
2021-10-19 03:34:04.714716, 41.698
2021-10-19 03:34:09.741427, 41.698
2021-10-19 03:34:14.767883, 42.236
2021-10-19 03:34:19.797174, 42.236
2021-10-19 03:34:24.828060, 41.698
2021-10-19 03:34:29.855224, 42.236
2021-10-19 03:34:34.887058, 42.236
2021-10-19 03:34:39.920089, 41.698
2021-10-19 03:34:44.949850, 41.698
2021-10-19 03:34:49.979999, 41.698
2021-10-19 03:34:55.008711, 41.16
2021-10-19 03:35:00.038768, 42.236
2021-10-19 03:35:05.065660, 42.236
2021-10-19 03:35:10.092487, 41.698
2021-10-19 03:35:15.118984, 41.698
